FID	IID	Some pheno 101	Some pheno 102	Some pheno 103	Some pheno 104	Some pheno 105	Some pheno 106	Some pheno 107	Some pheno 108	Some pheno 109	Some pheno 110
FID 2121	IID 7121	-2.4105689069050817	2.7188811088608693	4.904223795018787	11.544062792483421	6.8103939058599146	2.2311327652518185	-5.011554064605583	5.16875354889878	4.600424545812122	1.6980592107954577
FID 2122	IID 7122	0.6031090614295638	-2.1267541068092757	0.48328196938407175	2.3681169326709384	-3.25340149756025	-2.065671703667782	0.10737677052437244	-0.8475291052464521	0.2963276883974052	1.9100123201795625
FID 2123	IID 7123	-2.9806085110295877	10.567928902817311	1.559749095856928	11.216473678914614	-6.261897916281351	12.472462782734453	-2.62891124955508	2.8171263350640654	-1.0597480703819722	-2.732687103871533
FID 2124	IID 7124	-5.481635265515204	2.054645958505003	-3.2389074657151355	1.9274334750739852	0.71592938006781	-1.483098944518623	1.0702526134688914	-1.7089631382143842	-5.650976032749341	-0.06550482597060699
FID 2125	IID 7125	6.045218462974324	-6.233198254390164	-2.994392192841299	3.9300620956322687	4.96574366072078	2.0460958036125247	-3.6643490412728514	1.277805532838144	11.015945053440998	4.938485398190782
FID 2126	IID 7126	3.8619696093270917	4.208444101128354	-0.5053006196532754	5.947811343425935	2.097160677879631	4.391331858058196	-4.3383808579297005	0.03856287119984292	3.4989418494935007	3.2372973313452924
FID 2127	IID 7127	-3.607117633884072	6.825795971457364	2.2798960552088845	3.6876057954978285	-0.27493881793307384	2.118155988099795	-1.9215358796022781	4.800187432868553	4.479036827110386	-2.770068649028079
FID 2128	IID 7128	2.070702099297408	-1.7828772797636772	-4.223215536481996	3.6622325003763514	6.276248603749924	-0.24249208376747466	-7.982508888175898	4.6254078146965885	2.0967659300022	2.225523435972945
FID 2129	IID 7129	2.6014552497006607	-2.5639649258651764	-3.8642088111220447	5.115224700827707	8.958434266151183	-3.5912754341086464	-8.05600065521148	-1.3624940815860276	-0.4208477670361708	2.057999579109122
FID 2130	IID 7130	0.26753777259407796	0.6294553125848339	2.41777725529103	1.8654898494265926	-3.553199843734527	7.910758081002427	-5.840915596247169	-3.49429848855996	1.5264611426322294	2.5750227249221287
FID 2131	IID 7131	-3.627907680317101	4.577406109260899	-12.662818519701482	11.07694139286328	-5.074083981523936	2.697894209955459	8.189006647401158	9.428843815788955	-5.670322723870587	3.2134045659995296
FID 2132	IID 7132	1.7663910009899362	-2.494751406855918	-5.430705106840374	-2.494676081757626	-7.295421426637339	1.4559550706452424	-0.7648983073157725	1.9274552432395318	4.463293644303389	-0.7777045673116909
FID 2133	IID 7133	1.5403110282147323	0.15031818890260526	-0.9760937262433259	0.2629781167311611	-5.847561006366883	3.0396105202956414	-2.400118966540237	2.7114626691569317	7.447819796832864	-1.9826166009400714
FID 2134	IID 7134	-5.981723266376266	7.0144755406423	5.4657605671354865	0.01780287144810666	-8.760473444371165	2.4055517741443486	12.439004304458924	-2.965179968257553	-5.119211985255099	4.345466854704943
FID 2135	IID 7135	6.1007172204668345	1.7615925654000304	-9.999500370245418	-1.1475438555523185	5.452701378084354	-0.043256242159494196	-2.0486062524152002	4.764787485992329	6.619198261434706	0.08782316175296423
FID 2136	IID 7136	-6.532855716050572	2.3766752103952804	-1.462679719060423	3.326515869565357	6.372315363898859	1.173992702516881	-2.5244143522566778	-0.5219626049685402	-1.771972688992384	-2.3882451830863323
FID 2137	IID 7137	-7.705570772170887	4.5974526750370766	0.034623640981946036	3.954306009800953	7.237511803899562	-5.072500136059721	-1.0299852486907584	-0.8686410452225757	-5.165726951896598	-1.6645460417690257
FID 2138	IID 7138	-0.35089869385135364	2.0713227488499855	-1.4198180090621122	-2.9638399635265458	0.20738134486596138	0.719932533108045	-1.838591352703168	-3.7332387137731717	1.0737660873973809	0.489008123319986
FID 2139	IID 7139	-5.315593951920922	-0.03606358037705282	-5.584490320421036	3.681178496501784	9.660868274503304	-2.7907186544765716	-0.5513145066696237	-6.0042678527009885	-9.238014910452856	0.08300004824417756
FID 2140	IID 7140	-9.083592734988757	-1.6904729434610986	-5.473557854229019	2.136541815496667	-4.2762604181875306	-0.005698440873721733	3.677406500235747	-0.07024983054853073	-4.718018981127464	-3.275602887761624
FID 2141	IID 7141	6.322717040431727	1.2062028760263863	1.2536722753570024	1.1335357171460945	-13.922115072741295	7.3928258709260675	3.0347950140235467	-4.571419159283231	4.697968101461328	1.6572005880729872
FID 2142	IID 7142	-2.104725061714179	-1.366382240936061	-3.2119452953195897	-5.288729236115252	-6.3810031286544255	-3.8229464585223027	-7.256150007994121	2.782043214103028	7.608445153157936	-4.893690850178129
FID 2143	IID 7143	0.543220195967612	1.3417605134640802	3.2948312718854234	9.59714298362918	1.8225192986253536	6.926651372033962	-7.121219785517745	4.6900317563149505	1.2567605321851567	1.6852995594401952
FID 2144	IID 7144	1.9861644457008847	4.245087292267736	-2.112713295214502	5.985021347552675	3.737530034217694	4.942737756449474	-3.6916731668685316	-3.4271304922027515	-5.515359081850164	2.9090002350525754
FID 2145	IID 7145	-4.55498700337774	2.1088310219226005	-10.02028358972344	2.063827139724389	-12.554338370221158	1.2598013558342727	4.551749193059403	-3.9184332872652132	0.6670982025195111	-2.386440530712505
FID 2146	IID 7146	3.2435233613547156	-1.5624601867682415	0.7300938749954466	-6.540877260025182	-8.10412529037488	-0.9740344261197003	-2.2570266032228834	-3.8643943097454123	3.430686181992551	-1.92596154731496
FID 2147	IID 7147	0.8642476951658349	4.02446149019973	3.5993578034854625	-3.556007457829189	-8.372318534148878	-4.700392245729489	8.053145207676543	0.1903074828395308	6.023719882953982	-1.4328813438708836
FID 2148	IID 7148	4.898066861202145	-4.679629328990837	2.141690171658125	-2.796074146980557	6.560620543368078	0.19852425978178312	-10.375791580336067	-1.352548995939964	8.510432596911361	-1.3061976560345783
FID 2149	IID 7149	-1.616810956473519	-0.80724169087988	-6.184068635401445	5.049426814571618	5.529079568090839	-4.573759449859168	0.19048560289444605	4.967699706559973	0.19543576351025982	1.1924675366303408
FID 2150	IID 7150	8.708908185963438	-9.991107416846825	-4.712492111543487	-4.998427737390022	-0.16030815598881554	-5.070489722313219	-5.216998865668498	-1.0116876597630866	2.3558543862307078	-1.0248283133923501
FID 2151	IID 7151	-6.298168595774277	1.99733921167431	-4.031162664299035	1.9250997271395303	13.214788343962368	0.23414663987959505	-7.714355661322434	3.6564686878373505	0.9661758200070218	-3.8963546537489893
FID 2152	IID 7152	5.7090868058058195	-3.448086829407307	2.436743479323489	5.994747826585007	-8.85805412653133	10.456129859116755	-8.801266729948981	-3.2562174709482106	4.48621820902651	2.7395673879482767
FID 2153	IID 7153	-3.7549595978704153	3.021699129356857	-0.8552517740603482	4.357208797469239	1.7092606431582897	-8.370134812097316	8.592398350809347	-1.2296477561908494	-1.5177535114436607	4.6746636244632125
FID 2154	IID 7154	-3.1152221531796442	0.10977687512337031	-1.3230378172413615	-0.8750381140994523	3.107694466391043	-6.551863870479105	-2.879525525311539	-1.933685449900835	-1.769273984680404	0.9589154172084777
FID 2155	IID 7155	-10.17970048275674	5.50837042771863	-0.3662834115725576	13.095649258033472	1.4686658072544392	7.956837535465334	-2.030934308587174	-2.250214191913935	-3.6984456826301497	-2.669190577896747
FID 2156	IID 7156	-0.553783752061541	-3.1046623222742875	-7.824505577268348	-0.10650980625005635	-9.103556068737472	0.4804548234885453	3.4272001492403117	0.826266822552383	-0.24685061001350384	-4.164034823258347
FID 2157	IID 7157	-2.187644636784964	10.40407114556101	5.187516355814825	5.275864787613368	4.3837943703801345	2.390299187085111	0.4789590832893271	4.627174299558824	1.227728476638354	3.076562550723396
FID 2158	IID 7158	-3.757303023748996	-6.442218952812787	-3.0505143977486	-0.928416385295471	7.516975576006226	-2.2797272906522554	-2.5829339920524617	-1.6752895008514748	4.034607252252669	0.8728971610242937
FID 2159	IID 7159	-0.3714698270119884	1.498079655790404	-1.7081516408850523	1.6330270886617904	-7.98052470467364	5.407432853322355	-3.113093144665586	1.932549416634511	0.3345069298648772	-1.1624685028328507
FID 2160	IID 7160	-6.415479983343883	2.106241602109532	-7.775677415308005	-4.08488768057966	2.4771667966755215	1.01105638353876	-4.048581852511235	7.942589691383851	3.2103175840581173	-2.0739939584430473
FID 2161	IID 7161	13.79809453667319	-11.881548983528514	-0.9399106936282187	3.466002961726367	1.488109665290418	-6.083294252539266	-4.628289311020179	-1.5411064559592762	1.527884242576705	9.934821292838988
FID 2162	IID 7162	-7.723375614627096	5.354747836789165	-2.9499748262875585	2.395804096987694	0.44555628820795556	7.612661470002018	-4.008259021769725	5.102803203410694	0.9209835353143381	-2.621779332161739
FID 2163	IID 7163	7.149780124165796	2.257758886931313	-0.9881399259429244	-0.4370533078544422	-7.649606744451347	7.6923124825162565	3.4110164898998	0.01989395181795217	5.58627681336257	-0.9581391959063543
FID 2164	IID 7164	-1.9402255105252812	0.24226951284395337	6.962616599117363	1.9675126150090811	10.405202311867448	-0.543673136184216	-1.3257121291674148	-6.819334740833243	-4.271011001721638	7.043135575477395
FID 2165	IID 7165	1.0171881504798104	-3.991230575608933	-3.754975655975876	-2.989441885148926	4.515106173231982	-3.6195139895033983	-7.490084225736722	-2.4679793379022446	5.566721170454871	-1.1926780728616826
FID 2166	IID 7166	-2.674686629157601	2.273576429782061	-4.170444196421778	2.959021399350487	4.549575820016697	6.994003278933279	-11.508457789060913	2.828307999062448	2.2907013493158455	-1.052622686038577
FID 2167	IID 7167	7.651976799227122	-3.8222227849866406	0.45911121244913006	1.837737880441908	-6.658280561324981	2.7933896731688996	-0.6687798940644454	3.0645286470279745	4.469106422897025	6.496955633561897
FID 2168	IID 7168	2.657827243390609	6.006620049230032	-4.16879568159632	7.6542733251861375	0.2660596465231686	6.699439327231706	-2.3254578552004532	-2.656193457570395	4.981335860849529	1.2518169278784526
FID 2169	IID 7169	-0.9469175940239118	4.8521840159142435	-2.0470726118097105	4.846339575695995	-9.110067757897417	9.418943236485866	1.533098837946652	1.8041022245329894	3.4711953920606087	0.13600679408179728
FID 2170	IID 7170	-0.9622099496090885	-8.47607739988998	1.9768660102676536	-8.777441143435366	1.783137033980237	-6.7032455506302036	-2.354586514203585	-0.32822952514928616	7.897355191928996	-2.188426032791475
FID 2171	IID 7171	-9.25341969879061	2.692178225678882	-8.218489448709146	3.1403238347960545	-4.576172711485441	2.7664999110893436	4.7245568350936935	6.768135200795838	2.098034751149194	-3.8183955665132414
FID 2172	IID 7172	-2.411104387641466	-3.6686209817522335	-4.454704662699605	-0.2567363006718406	4.517869227939944	-5.4860113682894145	-6.743492933225648	1.1649024604110976	0.8003720809910014	-1.1078944561709692
FID 2173	IID 7173	-1.466900642432704	-0.3757037650045394	3.138403862851103	3.972288593111484	9.579336917878743	0.5211270861868215	-6.269777662735333	-9.023092619038215	1.503653572515521	0.4454102414508144
FID 2174	IID 7174	-1.940896537996136	-3.8786205430683207	1.243725571757543	5.5639781655065415	-6.407943712845649	-0.14207878026947052	1.1874200009069886	-1.6125100479822927	6.126879716122948	2.5833760045822327
FID 2175	IID 7175	2.9539276866807844	-6.2024770430033875	-1.6726050498493583	2.4494824751792916	5.662080991659153	3.3824495048369214	-12.646899752723773	-2.1223775236748885	1.435498333102773	2.6750623648894623
FID 2176	IID 7176	-1.9376346067408512	6.1046178037478755	-3.7878335899041997	6.837762209351822	-4.899830491187302	7.708084545509309	-3.678380720026764	1.8325439548698825	4.577751727238457	-7.616507672966968
FID 2177	IID 7177	-6.375576707168376	-0.6267621900558149	-3.452904693478381	0.5920507416934834	-7.0709386968367705	-0.17307674244273463	2.3576194495449965	-0.01985176912282416	2.452215233772954	-2.0519543474176714
FID 2178	IID 7178	6.3460951961593	-2.6566168781748063	2.6780586830387945	-4.838943157115236	-12.654324794142108	5.574158208478589	-2.17531752187522	-11.030493249042905	4.356450330452252	-1.8859238830142155
FID 2179	IID 7179	5.340117019338768	-8.662712145258803	3.4583194871479312	-0.434312660729272	-1.830450907897475	0.03542148636649323	-0.23805600845483244	-3.309834296218064	4.514414848966254	1.203546643753791
FID 2180	IID 7180	-2.651389076658944	2.556622180445328	-2.144905819934465	0.6093668457317452	-9.145309931535698	5.2920974440176884	-6.618636340658515	2.669542246707125	6.914682103355198	-4.5188864197213885
FID 2181	IID 7181	2.177893213747828	0.8649086506250275	-4.102814660242022	-3.491793471621281	3.325359626151816	-0.7147361692062225	-2.963703028731131	7.85566095435569	0.6319704686860981	0.37351279476267163
FID 2182	IID 7182	-0.8412394161081905	-0.6338024160759996	-1.5189874979394067	8.493139965422419	-5.558770289858954	4.057450617111575	0.47311050645433167	3.043937884659691	1.155517019629209	2.725027655789584
FID 2183	IID 7183	9.890398653937151	-5.521622372533956	4.856493317010894	-4.323014678095429	-10.106048087222952	-4.672160566307877	7.034154089578041	-8.518667656484638	7.837070624359436	4.503576801446253
FID 2184	IID 7184	-3.086311024607301	1.2984124903392749	0.7922824550635994	0.43147980670002517	-1.7024320294171653	-0.8660078501349777	2.8643192251416547	-2.153160644623336	0.37992608990596766	0.3933711199004404
FID 2185	IID 7185	5.3384329042089345	-0.18149225131726743	5.2367349569318815	-1.6056333224372552	-9.284392015784467	0.6500792793958121	5.701250598389489	-6.37646096614331	1.952640068877839	-3.8135517699990427
FID 2186	IID 7186	1.6132048975035116	2.1844212135091383	4.282668746617455	-15.251121310070715	-4.15544386798538	-4.852756539727624	5.9444764550400215	-6.046044509199934	3.8278770523307677	0.22469127905538322
FID 2187	IID 7187	3.577780456618387	-4.9995138929636775	4.314013081622158	-1.9562516815077675	-0.35915537778288087	-9.467357722482681	0.6584059985732265	-6.230833476634305	-0.4381000451238565	4.267820231887239
FID 2188	IID 7188	-6.4622837688681685	2.7702936942360585	-3.379121249621053	1.8998067992381038	1.6697944014599582	-3.1750106123190074	4.11861480866858	2.8647740234155394	-2.018184822484987	0.15035596582661157
FID 2189	IID 7189	5.102705322051452	-3.209774655020954	2.551855514860359	-3.493621057984964	-4.321156810234822	-2.8314731477301986	4.809226618523201	-8.686099669702559	1.6372425501383914	3.506148159914719
FID 2190	IID 7190	2.3045380781877483	-0.7937659126792297	5.21523271950595	4.229168787045339	-4.5823413713813945	5.0554230498676995	-7.441575010214391	-0.3956736418680633	10.396651497962662	-2.367884860827294
FID 2191	IID 7191	-4.0942545435529984	-3.424697068756678	-7.879624312558947	4.254003639473927	11.873295122668862	-8.245107843874909	-0.28313049498302334	-1.7470565863673708	-3.9553984148636783	2.831975533854606
FID 2192	IID 7192	4.239824037140201	2.9934504316896815	-2.0449146188699805	2.03132122802424	-4.136179238014739	5.99771700882106	0.2591477530641013	2.121181580604231	2.3562235431341696	4.28386010096308
FID 2193	IID 7193	1.8593919218549102	-1.608979059838188	-1.719067744277981	10.2159804083998	-6.235148479898457	6.797999285587415	-7.623411366516156	2.087969595628975	2.627347736088657	2.5873184787219388
FID 2194	IID 7194	6.910694818437017	-0.10330994487092404	7.49244385600606	3.639837136988997	1.1790290588695496	5.659842976109143	-8.424944668922837	-2.106801151928522	9.920620509322019	6.8059527519755525
FID 2195	IID 7195	0.5498698392323922	6.364009570308653	6.84984095111358	-3.200342732605519	-16.94267453688226	2.5136874552718593	9.599034872916246	-2.113663674492452	2.1626657142394126	-3.998541084507235
FID 2196	IID 7196	-4.432674416319917	8.311403048605433	-3.355194284098901	11.460467169734205	-0.25391293007744276	7.078254161086122	2.075075301888573	5.637370109988989	-3.993714368941393	3.3413762466875037
FID 2197	IID 7197	-2.6243852695226897	1.9709327256677116	-1.2970595692084446	-7.283511768653872	-9.614001855793724	4.156462068658952	-4.750284530236133	-0.8241771887342011	8.799678023270346	-8.306420042564515
FID 2198	IID 7198	-3.248805921882874	-2.3505664182023964	-1.131648228247851	2.076246229772029	11.840554051208272	-4.610642843456197	-2.0712547004848663	4.76065436930767	3.988900793711143	0.5389218616922489
FID 2199	IID 7199	0.47054489853611514	3.2689640876794677	2.127738980809011	3.4702897035979814	-5.155374338282267	4.1433402462204185	-8.365423331881498	-5.9033388136076645	5.960602510280944	-1.8709586385592099
FID 2200	IID 7200	3.903008287755304	0.003452427692874349	-6.776600367768305	0.629896057326929	-4.642484716130948	4.776186479949089	-2.091515181076982	-3.8369126324796072	-2.3517003998205164	0.3383231657755357
FID 2201	IID 7201	2.3546217861218386	-1.3792671063717528	-4.140528865842642	-1.9477971520930284	-0.4744623638290131	0.672563618839527	-0.6296164338678218	-0.37649480280683356	2.582671027467407	1.340631091844315
