FID	IID	my covar 301	my covar 302	my covar 303	my covar 304	my covar 305	my covar 306	my covar 307	my covar 308	my covar 309
FID 3086	IID 8086	-0.6275548534237643	-0.1895835241083232	-1.9923838231464286	0.25637869144150766	-0.9863491808225793	-0.4906614563295694	-0.15853812320134983	-0.29943392247935025	-0.09725263590834064
FID 3087	IID 8087	-1.1686313354566489	0.09273913100178942	0.07377806746662893	-1.1340065873049505	-1.0991832483320496	1.7882124057255526	-0.1533761251915826	-3.067348721538651	-1.5474186494458664
FID 3088	IID 8088	-0.868107529076574	1.276281860733743	2.0515816226483437	-0.9826231203819982	-0.5260326740456509	0.1554720258946035	0.0055474556553429775	-1.090547729600077	-0.7593612176073573
FID 3089	IID 8089	-0.16860506246866452	0.9299777668989433	-0.14043214288222983	-0.40076588869941465	-0.6183117447419231	0.4715299727642929	-0.0025135148240656323	0.15821686105580235	0.6724147657911371
FID 3090	IID 8090	0.5702598855629464	-0.5609690647817599	0.16588322079955178	1.0954816659918134	-0.05915689066021637	2.584340774511617	-0.47356732216604513	-0.41179797864586754	0.060434921279143426
FID 3091	IID 8091	-1.0518980464651715	0.16376155792332417	1.3917361757978783	-0.6936813375390081	0.5166037088382723	-0.42068583010410365	1.7024335258229946	-0.5577088886515679	0.27084515791693387
FID 3092	IID 8092	1.4912615564526222	-0.8222174593050059	1.085282700395379	-1.4313299190275268	-1.2203991491694741	-1.0382858724023174	1.7370073419145804	-0.829522107132973	-0.6288322404997836
FID 3093	IID 8093	-0.9523772860235976	0.13979396722358678	-0.6931669632287912	-0.09913708626202677	0.14176424303112745	0.5019451709497649	-1.167136672785999	-1.4158293210907904	1.2100838491542956
FID 3094	IID 8094	0.08197412268952341	1.773066418952564	0.2193825120220078	-1.8171495177211854	-1.2402308343390356	-0.8084707809409193	-0.9741289829485267	1.2615077157972858	-0.799376953397687
FID 3095	IID 8095	-0.5407773129987392	0.1350135821999415	0.614141019815375	0.3355703242408268	0.895798800641178	-0.8342212216795922	-0.6241543603593537	0.17902817881205557	0.3232198625696803
FID 3096	IID 8096	1.591549073494643	0.4130138550845437	0.7907724835309583	-0.145580430570891	-1.2821960360782492	1.1317082242128162	-1.753195022061601	1.2989133750324795	-0.5200272727691214
FID 3097	IID 8097	-0.5802670356636358	-0.6525556987916722	-1.7425217359870022	-1.7520098434732025	-1.517459646727945	-0.2945280742109622	1.1224893908694966	0.11890917704709074	0.928237768669678
FID 3098	IID 8098	-2.2142508497252806	0.19430176496660104	1.2606138077304947	-0.34934547543052347	-1.4442630772999105	0.5235060781983342	0.7265398377237664	-0.39366405335492866	1.2025007050391094
FID 3099	IID 8099	1.281201825117702	0.9901320009515779	0.3009933559679598	2.8014275246837363	-1.2076140996505556	-0.7738988765461406	0.5030862539025616	1.247417033568059	-0.6185862537877272
FID 3100	IID 8100	-1.2139733619335007	0.7526445155492305	1.5097561155392998	0.5397911508150486	-0.5129557403798287	0.18250120676928727	-0.4803269661232899	0.433488305628042	0.8353830677286062
FID 3101	IID 8101	0.5913132238333643	0.8283797577692756	-0.7845223282841799	-0.05199056392002845	0.6915712917998997	-0.6087201673445246	-0.4098654689325349	-0.40732775342442923	1.6098349948913357
FID 3102	IID 8102	-1.350535491436892	-1.062819218736536	0.077007289053275	0.669638385373835	-0.045146204484468676	-0.17405153366639298	0.6947649825772606	1.3373451948421107	1.543812466515802
FID 3103	IID 8103	-0.7407131472835339	-0.6280793130911976	0.27637428783697565	2.3351146902602875	0.8281895430206762	0.7805292591330232	-1.3037901886510166	-0.3614326746271448	-0.9437062071146615
FID 3104	IID 8104	-0.5863114849813226	-1.35665775290992	0.464778944685917	-1.0673070277387031	0.12480535918383265	0.12209243232833066	-1.1709124815855048	-0.37603796779285237	-0.6706338010614119
FID 3105	IID 8105	-1.5875828427934178	-0.14682550370367137	-1.3965088610615533	-0.6352394311724291	1.3132621470476924	0.21136241132927633	-0.5828345947581127	-1.4767982315913033	0.5099116541904809
FID 3106	IID 8106	-0.23840880231502382	-1.0621498144233168	1.120314830142622	-0.9777741285812346	0.3912138280602879	-1.3246234922404887	-1.361273508724053	-1.1217505762018425	-0.341185654675079
FID 3107	IID 8107	0.42327044987451323	-0.23060773115501954	1.342647075145857	-0.20252425443031885	1.7425781741892128	-0.1590027265066856	1.2040395887078297	-0.1235352064019748	-0.4129932406447484
FID 3108	IID 8108	0.29581219999136277	-0.9387331823735104	1.3389239088015121	0.47752578102360543	0.43262837694891554	-0.7418582093964997	0.30662025880331245	-0.49023364490151955	0.8684079038362469
FID 3109	IID 8109	1.0821117416956236	-1.4154358008468455	-0.22890116893500573	-1.5686185892868199	-1.6860852849973156	1.276952418024653	-0.5591650265504773	1.2264111743392887	1.0306732859979453
FID 3110	IID 8110	0.7247740874919251	0.4601113209080196	0.11005071059883184	0.6608388388482697	0.712972622276645	0.5549992771505112	0.44725607096468056	-2.2073774463406473	-0.9164777563031825
FID 3111	IID 8111	-0.46395577418009704	-0.33086753038797034	1.1878859336262877	-0.22030261813912796	-0.8537003450403174	-0.755468228649679	2.1903130303651532	0.2432566893368537	-1.4330721302246008
FID 3112	IID 8112	1.5525671772914906	-0.8219005007846089	1.9743785153749618	0.1689870371370857	0.8377062854669163	-0.21487674814532062	-0.18234136936408843	-1.8835053430460063	-1.8577629757446008
FID 3113	IID 8113	-0.25746374606904116	1.0445573930204235	-0.6679525525641131	0.8016669918589608	-0.0018421782388864144	-0.5036243484635505	-0.7946958185973938	-0.05255960565286923	-0.1594698599502026
FID 3114	IID 8114	-0.36860688957592513	-1.176647215094897	0.5009066485289109	-0.5323126711904111	-0.9384067543163086	-0.9851526897477397	-0.22150310664953096	-0.49189282190061145	-0.26976802935014343
FID 3115	IID 8115	0.013963763468989086	-1.4483806931664436	-0.6344313897242776	0.5073756132778727	-0.7343188076892965	-1.0714445770602756	-0.06596515001233713	-0.1832815598132354	0.39245743921262366
FID 3116	IID 8116	-2.152490978327526	1.6058661338676248	-2.1017029988580327	0.43988066960670547	-0.1494983355342313	-0.3415838139151433	1.3672428428219696	0.16833932692142886	-0.2985692662917395
FID 3117	IID 8117	-0.8190852092197953	-0.520523681388113	-0.2601598980854704	1.4468506925859321	1.8013155948034294	1.4822831743842306	-1.617300013666089	2.0636449489919566	0.22505524690917944
FID 3118	IID 8118	-0.2428967112691884	-1.681557431818763	-1.4545911494229575	-0.5212132362994825	1.3765029886442386	-0.6336754784188469	1.5473277833947399	-0.6485865937291614	-0.39394247261466603
FID 3119	IID 8119	-0.87571975545217	-1.2314784836926358	-0.8857878165707269	-1.915785923304567	-0.9442610455987199	-0.3799069388835099	0.6967897378739432	-1.2699358698247032	0.6286506575454834
FID 3120	IID 8120	1.1231963406167778	-0.2451399855083016	-3.72461608620838	-0.8335993068926001	-0.7629953122692772	1.8394840591258839	-0.4810542359466282	-0.17207193962876058	-1.4372988060851928
FID 3121	IID 8121	-0.29308895386111145	-1.3441719059284676	-0.5279351390847877	-0.5626380798857551	0.986463482361188	-0.7862619972920324	-3.302305297367881	0.30587084602069226	-0.7709632904153491
FID 3122	IID 8122	-0.36503108632152587	0.6871004922484816	2.6014459484661336	-0.10120439042256663	-0.5071369214196533	-0.9278171763290685	-0.6238102427717661	-0.3138184842310831	-0.40375287143851396
FID 3123	IID 8123	1.2035911402086024	-0.4023459759709106	-0.26706545832901946	0.5540052587346141	0.11144983128335463	0.3252186643833061	0.5180882932360502	1.6942959366009824	-0.7531887990595001
FID 3124	IID 8124	0.5997785346095563	0.3337467975247789	-1.101182022886556	0.49648091408771206	-0.6097028376496554	-0.9388370512050167	0.950832530039193	0.5194456521092397	-0.872744682182546
FID 3125	IID 8125	-0.7941268710383574	-1.6505864751220396	0.6872049928008706	-1.2794949710465588	0.18388912525729373	-1.300907874592811	0.5068362199576563	-1.8527308074785942	0.7195418962582245
FID 3126	IID 8126	0.038395117505958205	-1.1367500336167888	-0.4825520916595752	-1.8857304406830944	1.0323857653726518	0.9722693385808858	-0.04561033939651698	0.8045819698545231	0.42190863800090683
FID 3127	IID 8127	-0.5168512645166031	-0.644076509836084	-1.9723957978298738	-0.1842695528646147	0.8927378863358926	-0.6452980102136381	-1.567387350161828	1.5343572959150846	-1.944077724017466
FID 3128	IID 8128	0.9345192246567623	-0.855408800729683	-0.6670144817774942	-0.5295382346837666	-1.1319981818833864	1.1665202553525742	-1.6574589919117586	0.03216337998466953	1.5382841589901786
FID 3129	IID 8129	1.4725925847551546	-0.6196367550367593	-0.9480249971161643	1.2432039232894132	0.49621505628026197	0.06615299643368755	-0.252822628386205	0.07622276664008922	1.6219587472753947
FID 3130	IID 8130	0.8533905514564921	-0.7268493115128859	0.7831426193648314	0.03787057485036331	-0.430792284913059	0.6094687424137899	-1.1745131590014806	-0.3282621786391587	-1.1802050473861967
FID 3131	IID 8131	-1.1740070205495086	0.23157941728541673	-0.788842996249212	-0.03778102066711189	-0.8335612198453649	-1.3150759326356887	-1.0566286325713734	2.5942036777228834	1.24404478390561
FID 3132	IID 8132	-0.602061315554283	1.3889923211634494	0.28308314357243397	-0.6415840074205048	-0.1399307325910434	-1.3099751034573688	0.40183884208992243	-0.09562745828444129	0.09852581420862029
FID 3133	IID 8133	0.041724285362911125	-0.024574227624496233	0.8967718738971633	-0.31126580554495803	0.9803165308929834	-0.9109507707061132	0.7124186117233904	0.5559385525303284	1.1479979845683275
FID 3134	IID 8134	-0.2263633618463291	0.032242220637420174	-0.6046131777012874	-0.20924353061980194	-0.4464794492226762	-1.9844910625417163	-1.586974003457497	-0.6525895155158812	-0.8494828562841723
FID 3135	IID 8135	1.1824963284041055	1.020862368386304	0.7150885120746521	-0.6510631219427774	-0.14003937939358221	-1.3333870320359842	0.24798345441725028	-0.411474529622977	-1.3794814831551552
FID 3136	IID 8136	0.19383820256548748	-1.8619443611609985	0.889737392319595	0.15345207200817743	1.4913986519931708	0.4484090940450196	1.0476715797996115	-0.7652534252351304	-0.28462379015523165
FID 3137	IID 8137	-0.8168997394099974	0.30969101480239514	-1.2233808686239787	0.42886469986826825	-0.7246447484101892	0.09564596253529299	-2.7631819993112567	-1.1074950307129856	0.4400064063948885
FID 3138	IID 8138	0.7400987251741926	1.0518016572011928	-2.0441428960340953	1.657218306623023	0.49841247156699614	-0.5714248051203601	1.01667779863212	1.097441001431487	-0.15210776095941161
FID 3139	IID 8139	0.7338417199843601	-0.7813383337039018	0.2603604295133168	-1.0601286674027393	0.5570285623556253	-0.19842497874307571	0.6327661108534244	1.2371027673170716	-0.6663428676500059
FID 3140	IID 8140	-0.641784422074567	-0.11406284534629656	-0.41715361108550225	-0.39254499837314766	2.2385906395020143	0.4901958273408168	0.05829871066640367	-0.07282617113278167	-1.0452857105368334
FID 3141	IID 8141	0.02999383625337317	-0.6802561953295311	1.0241591472187017	-0.879043207101325	0.8768723909457441	-0.7707221393034819	1.5823178602040782	0.16876388632244185	-0.660275801628829
FID 3142	IID 8142	-1.170435151274588	0.5700368942736428	0.4844501830734427	0.10652762426455507	1.9542813955658997	0.4404880914365792	0.23220315568919744	1.7116581384958691	-0.8270053149968214
FID 3143	IID 8143	-1.2099432547358098	-0.6601161793924699	0.9807521646200454	-0.17035691452942398	-0.687518345866443	1.109410796688116	0.02027857140285272	-0.2528473162632267	0.11633475236812851
FID 3144	IID 8144	1.153263645536631	-1.756741372933313	0.5072393316010597	-0.5112377837350285	1.2164080561716937	1.2653236758586306	-0.05762530102032283	-0.9691456308748829	-0.21446361076606577
FID 3145	IID 8145	-0.5546222474537124	1.1468491437428892	-1.376028476862751	-1.2132592475572819	0.5573653985249943	0.9274731163570312	-1.0297409028127895	-0.4664234964994596	-0.3362995992498633
FID 3146	IID 8146	-0.37237356544043176	0.8732846358611037	0.8924334719022919	-0.3468552977129167	0.5310298970703481	-0.446231542712811	-0.009848488467462252	-2.3829976870162657	-1.1382032485419367
FID 3147	IID 8147	1.5195970149042997	0.00700100198189306	0.9626904221425945	-0.0281397236121022	-0.21797396132563315	-0.33668288129277346	-0.07553708877331552	1.6235740113942418	-0.9483331438062077
FID 3148	IID 8148	-1.321793731409122	0.883066555280317	-0.5311337909152057	-0.34914589025760745	-0.7927000420425648	-1.483155739532097	0.7149258793706257	-1.5919780755621589	-1.2850499034432163
FID 3149	IID 8149	0.1908603110755814	-0.1423649023764352	0.28015869094478024	-1.454331659092243	-0.7629043667420854	-0.626072612749679	-0.42201423378457964	1.0329505696830288	-0.8627730445150035
FID 3150	IID 8150	-0.020794661710306944	0.649618611477493	-2.585008828248709	-0.49148404422790454	-0.03552272479923108	-0.822421443862563	1.3014438042142678	0.015767521118518407	-0.3911617195889627
FID 3151	IID 8151	-1.2208808591962768	-1.8754154731313972	0.8250444112710118	0.011151709299039504	-0.558112174641115	1.502149235085056	-0.006120345450576104	0.8581970075559321	-0.49631241032622897
FID 3152	IID 8152	1.3020128542259033	0.47823520486000076	-0.15282434632681652	-0.7285394558465991	-0.48607203603650184	-1.2708611136136925	1.7413503846727425	0.20919931364750988	0.7858048257436232
FID 3153	IID 8153	0.883568895853846	-1.3447143769042742	-1.5288917334673868	-1.1556138863980274	-1.6171794657861487	-0.8429160073075294	-2.034530890051583	-0.03119216592263242	-0.05311446508968412
FID 3154	IID 8154	0.12508099652130283	0.2028041966020066	1.851433616005005	1.5371488906527384	-0.2175663077563241	0.7963234508016646	-1.6461691467609152	-0.03601702202602371	-0.3605822824690234
FID 3155	IID 8155	0.06788293174747907	0.23257524609124175	0.06359960347324724	0.7884114108955692	-1.8059848689203712	1.0432387211954812	-0.07413906837646822	-1.0986209704630572	-0.8123145330601281
FID 3156	IID 8156	1.1154527427388279	-2.552070562975414	-1.149844846115498	-1.9751560875675547	1.171908566400738	1.5455668216504403	-0.5996337051704261	-0.49895604241627467	-0.5495900813892091
FID 3157	IID 8157	0.7921137898767702	0.9418555093755586	1.4254373363453872	-1.1419537564218532	-0.3773125490760071	0.9016913325071239	-0.31062930501403	2.1768139335543846	0.8790290746415336
FID 3158	IID 8158	0.1188217848496883	0.17624027987957344	2.788489921828558	-0.005316950241686953	0.993214975922661	1.4075211410173203	-0.978095518558104	1.5708856311507915	0.4912157261024253
FID 3159	IID 8159	-0.3095098463732076	0.3982577395481458	-0.06439095177882577	0.3084642950938015	0.41793360623639925	1.5445971116795558	0.5303995900229491	1.6548383531673803	0.8869684609009683
FID 3160	IID 8160	-0.9142193093589077	-0.5313126622830414	2.299455616819833	0.1860281049135789	-0.08425021143516126	-1.5025403782898874	-0.43818445513731197	0.5092948247375937	-0.2962528634186441
FID 3161	IID 8161	-0.3890549500740802	0.4031290059128438	2.397636711853559	-1.571427553160131	-0.07116019492356668	-0.30049573257803097	-0.7981975749270918	1.1708207848155834	0.3449714928289212
FID 3162	IID 8162	-0.9967732177023406	0.8009758266542589	0.31769238164591895	-1.0473077488640712	1.7563833660891135	0.264772669832759	-0.7155782555551123	0.056618580180787706	-0.6403396500851725
FID 3163	IID 8163	-0.5112854816941325	0.4140505496526359	0.31308902803921457	0.5471494803048287	0.6774788276887325	-1.1684746492234777	-1.2953673205072864	-0.6834923154357307	1.4898414815996943
FID 3164	IID 8164	0.9420732657984807	-1.5593948077716406	0.8893766716752897	0.23963217656088093	-0.8482172185962199	-0.7863389313774063	1.233981496208032	0.03946493678490295	-1.2793387262560278
FID 3165	IID 8165	2.2428070703422565	-0.3917096694243284	-2.1251069534046123	-0.38535108261673995	-1.1396320725234736	-0.8533273877771035	1.0215134776125019	1.3690010104048103	-0.9218171450080115
FID 3166	IID 8166	-1.0221943642531983	1.5027330290141998	-0.2759255964703318	0.019710318879066935	1.2201036478931977	-0.9803153197065719	-1.6774220913571936	-0.14095856396914358	-0.8154408209243801
FID 3167	IID 8167	-0.44745119456341054	-1.0894922898593915	0.1685456203337988	-1.313781665732381	-0.37836445020641046	-1.2128606727361013	1.612577975512771	-1.322876857693664	0.04603598852888786
FID 3168	IID 8168	-0.7316901921987937	-0.5615396926748193	1.2685408894043748	0.5763230738591026	0.12836664567285275	-1.0638489647768754	2.3954280536808885	-1.0520020343524228	-0.751041467884549
FID 3169	IID 8169	1.8938793315676408	-0.21911016248457166	0.6194639029625393	1.2754962597085515	-0.5746505149723413	-0.6047199543413934	0.47699987734912347	0.5793662367539176	-0.6228435609701521
FID 3170	IID 8170	0.19992887124106798	-0.8442744647299623	2.2651147761299733	-0.4890651133035913	1.9536236373728397	-1.6996103583602706	0.1606763943460744	-0.7033196727940186	0.16650725478711834
FID 3171	IID 8171	0.1104051634656235	-0.6593759866998943	-0.639222739895018	1.1527508916834341	-0.25719479496413084	0.7463609039210372	-0.8482740950681577	0.19263607937649496	1.2484270876197314
FID 3172	IID 8172	-0.7275658795456599	-0.6865421185942018	-0.4591450797989956	-1.8598517332433355	0.20032701715793924	0.9845499422065384	0.7876443271358297	0.037132159124183016	-0.16997749245339813
